[run number];number-of-nodes;initial-outbreak-size;number-of-wd;recovery-chance;[step];count turtles;clustering-coefficient;average-path-length;count turtles with [not spreaders? and not cencored?];count turtles with [spreaders?];count turtles with [cencored?];count turtles with [untouched?]
133;250;1;30;8;3;250;0.40759999999999985;7.209510040160643;191;18;41;187
133;250;1;30;8;4;250;0.40759999999999985;7.209510040160643;160;30;60;157
133;250;1;30;8;5;250;0.40759999999999985;7.209510040160643;147;9;94;142
133;250;1;30;8;6;250;0.40759999999999985;7.209510040160643;143;8;99;138
133;250;1;30;8;7;250;0.40759999999999985;7.209510040160643;140;4;106;134
133;250;1;30;8;8;250;0.40759999999999985;7.209510040160643;139;4;107;133
133;250;1;30;8;9;250;0.40759999999999985;7.209510040160643;138;3;109;133
133;250;1;30;8;10;250;0.40759999999999985;7.209510040160643;139;2;109;133
133;250;1;30;8;11;250;0.40759999999999985;7.209510040160643;139;1;110;133
133;250;1;30;8;12;250;0.40759999999999985;7.209510040160643;139;0;111;133
135;250;1;30;8;0;250;0.40786666666666666;7.073253012048193;219;1;30;219
135;250;1;30;8;1;250;0.40786666666666666;7.073253012048193;218;1;31;218
135;250;1;30;8;2;250;0.40786666666666666;7.073253012048193;214;2;34;214
135;250;1;30;8;3;250;0.40786666666666666;7.073253012048193;214;0;36;212
136;250;1;30;8;0;250;0.36523809523809503;6.141558232931727;219;1;30;219
136;250;1;30;8;1;250;0.36523809523809503;6.141558232931727;214;4;32;214
136;250;1;30;8;2;250;0.36523809523809503;6.141558232931727;212;4;34;212
136;250;1;30;8;3;250;0.36523809523809503;6.141558232931727;212;2;36;211
136;250;1;30;8;4;250;0.36523809523809503;6.141558232931727;212;0;38;211
137;250;1;30;8;0;250;0.37639999999999973;6.507309236947791;219;1;30;219
137;250;1;30;8;1;250;0.37639999999999973;6.507309236947791;219;1;30;219
137;250;1;30;8;2;250;0.37639999999999973;6.507309236947791;216;4;30;214
137;250;1;30;8;3;250;0.37639999999999973;6.507309236947791;212;8;30;209
137;250;1;30;8;4;250;0.37639999999999973;6.507309236947791;191;26;33;186
137;250;1;30;8;5;250;0.37639999999999973;6.507309236947791;162;40;48;157
137;250;1;30;8;6;250;0.37639999999999973;6.507309236947791;145;45;60;141
137;250;1;30;8;7;250;0.37639999999999973;6.507309236947791;95;61;94;85
137;250;1;30;8;8;250;0.37639999999999973;6.507309236947791;69;44;137;60
137;250;1;30;8;9;250;0.37639999999999973;6.507309236947791;55;28;167;51
137;250;1;30;8;10;250;0.37639999999999973;6.507309236947791;57;11;182;49
137;250;1;30;8;11;250;0.37639999999999973;6.507309236947791;51;5;194;46
137;250;1;30;8;12;250;0.37639999999999973;6.507309236947791;51;4;195;45
137;250;1;30;8;13;250;0.37639999999999973;6.507309236947791;50;3;197;45
137;250;1;30;8;14;250;0.37639999999999973;6.507309236947791;50;1;199;44
137;250;1;30;8;15;250;0.37639999999999973;6.507309236947791;49;2;199;44
137;250;1;30;8;16;250;0.37639999999999973;6.507309236947791;48;2;200;43
137;250;1;30;8;17;250;0.37639999999999973;6.507309236947791;48;0;202;43
138;250;1;30;8;0;250;0.35399999999999987;6.239357429718876;219;1;30;219
138;250;1;30;8;1;250;0.35399999999999987;6.239357429718876;215;3;32;214
138;250;1;30;8;2;250;0.35399999999999987;6.239357429718876;198;16;36;198
138;250;1;30;8;3;250;0.35399999999999987;6.239357429718876;178;18;54;174
138;250;1;30;8;4;250;0.35399999999999987;6.239357429718876;147;20;83;144
138;250;1;30;8;5;250;0.35399999999999987;6.239357429718876;128;19;103;128
138;250;1;30;8;6;250;0.35399999999999987;6.239357429718876;129;13;108;126
138;250;1;30;8;7;250;0.35399999999999987;6.239357429718876;123;8;119;121
138;250;1;30;8;8;250;0.35399999999999987;6.239357429718876;115;12;123;114
138;250;1;30;8;9;250;0.35399999999999987;6.239357429718876;107;13;130;103
138;250;1;30;8;10;250;0.35399999999999987;6.239357429718876;104;12;134;101
138;250;1;30;8;11;250;0.35399999999999987;6.239357429718876;101;10;139;98
138;250;1;30;8;12;250;0.35399999999999987;6.239357429718876;93;9;148;89
138;250;1;30;8;13;250;0.35399999999999987;6.239357429718876;90;4;156;88
138;250;1;30;8;14;250;0.35399999999999987;6.239357429718876;87;3;160;85
138;250;1;30;8;15;250;0.35399999999999987;6.239357429718876;84;3;163;82
138;250;1;30;8;16;250;0.35399999999999987;6.239357429718876;84;0;166;81
139;250;1;30;8;0;250;0.3513619047619046;6.313317269076305;219;1;30;219
139;250;1;30;8;1;250;0.3513619047619046;6.313317269076305;215;4;31;215
139;250;1;30;8;2;250;0.3513619047619046;6.313317269076305;214;3;33;214
139;250;1;30;8;3;250;0.3513619047619046;6.313317269076305;212;3;35;211
139;250;1;30;8;4;250;0.3513619047619046;6.313317269076305;198;6;46;195
139;250;1;30;8;5;250;0.3513619047619046;6.313317269076305;190;4;56;186
139;250;1;30;8;6;250;0.3513619047619046;6.313317269076305;175;12;63;169
139;250;1;30;8;7;250;0.3513619047619046;6.313317269076305;171;15;64;162
139;250;1;30;8;8;250;0.3513619047619046;6.313317269076305;160;24;66;154
139;250;1;30;8;9;250;0.3513619047619046;6.313317269076305;160;23;67;151
139;250;1;30;8;10;250;0.3513619047619046;6.313317269076305;156;27;67;147
139;250;1;30;8;11;250;0.3513619047619046;6.313317269076305;144;25;81;133
139;250;1;30;8;12;250;0.3513619047619046;6.313317269076305;135;18;97;123
139;250;1;30;8;13;250;0.3513619047619046;6.313317269076305;134;14;102;123
139;250;1;30;8;14;250;0.3513619047619046;6.313317269076305;134;6;110;123
139;250;1;30;8;15;250;0.3513619047619046;6.313317269076305;133;1;116;123
139;250;1;30;8;16;250;0.3513619047619046;6.313317269076305;133;0;117;123
140;250;1;30;8;0;250;0.36733333333333307;6.614425702811245;219;1;30;219
140;250;1;30;8;1;250;0.36733333333333307;6.614425702811245;219;0;31;219
141;250;1;30;8;0;250;0.38506666666666667;6.884497991967871;219;1;30;219
141;250;1;30;8;1;250;0.38506666666666667;6.884497991967871;220;0;30;219
142;250;1;30;8;0;250;0.37384761904761876;6.264064257028113;219;1;30;219
142;250;1;30;8;1;250;0.37384761904761876;6.264064257028113;218;0;32;217
143;250;1;30;8;0;250;0.3636000000000002;5.980401606425703;219;1;30;219
143;250;1;30;8;1;250;0.3636000000000002;5.980401606425703;215;1;34;214
143;250;1;30;8;2;250;0.3636000000000002;5.980401606425703;210;4;36;209
143;250;1;30;8;3;250;0.3636000000000002;5.980401606425703;207;4;39;205
143;250;1;30;8;4;250;0.3636000000000002;5.980401606425703;204;4;42;203
143;250;1;30;8;5;250;0.3636000000000002;5.980401606425703;203;3;44;202
143;250;1;30;8;6;250;0.3636000000000002;5.980401606425703;201;4;45;200
143;250;1;30;8;7;250;0.3636000000000002;5.980401606425703;200;3;47;198
143;250;1;30;8;8;250;0.3636000000000002;5.980401606425703;193;5;52;189
143;250;1;30;8;9;250;0.3636000000000002;5.980401606425703;190;5;55;185
143;250;1;30;8;10;250;0.3636000000000002;5.980401606425703;179;13;58;173
143;250;1;30;8;11;250;0.3636000000000002;5.980401606425703;163;17;70;160
143;250;1;30;8;12;250;0.3636000000000002;5.980401606425703;157;23;70;153
143;250;1;30;8;13;250;0.3636000000000002;5.980401606425703;147;28;75;144
143;250;1;30;8;14;250;0.3636000000000002;5.980401606425703;140;22;88;133
143;250;1;30;8;15;250;0.3636000000000002;5.980401606425703;118;29;103;109
143;250;1;30;8;16;250;0.3636000000000002;5.980401606425703;102;23;125;92
143;250;1;30;8;17;250;0.3636000000000002;5.980401606425703;92;15;143;82
143;250;1;30;8;18;250;0.3636000000000002;5.980401606425703;93;10;147;80
143;250;1;30;8;19;250;0.3636000000000002;5.980401606425703;91;3;156;80
143;250;1;30;8;20;250;0.3636000000000002;5.980401606425703;91;0;159;80
144;250;1;30;8;0;250;0.3577333333333332;6.6060401606425705;219;1;30;219
144;250;1;30;8;1;250;0.3577333333333332;6.6060401606425705;219;1;30;218
144;250;1;30;8;2;250;0.3577333333333332;6.6060401606425705;216;1;33;216
144;250;1;30;8;3;250;0.3577333333333332;6.6060401606425705;215;1;34;215
144;250;1;30;8;4;250;0.3577333333333332;6.6060401606425705;213;2;35;213
144;250;1;30;8;5;250;0.3577333333333332;6.6060401606425705;214;0;36;213
145;250;1;30;8;0;250;0.3526666666666666;6.370313253012048;219;1;30;219
145;250;1;30;8;1;250;0.3526666666666666;6.370313253012048;214;6;30;214
145;250;1;30;8;2;250;0.3526666666666666;6.370313253012048;202;5;43;200
145;250;1;30;8;3;250;0.3526666666666666;6.370313253012048;198;8;44;195
145;250;1;30;8;4;250;0.3526666666666666;6.370313253012048;185;5;60;182
145;250;1;30;8;5;250;0.3526666666666666;6.370313253012048;183;2;65;180
145;250;1;30;8;6;250;0.3526666666666666;6.370313253012048;182;2;66;179
145;250;1;30;8;7;250;0.3526666666666666;6.370313253012048;181;1;68;178
145;250;1;30;8;8;250;0.3526666666666666;6.370313253012048;180;1;69;177
145;250;1;30;8;9;250;0.3526666666666666;6.370313253012048;179;0;71;176
146;250;1;30;8;0;250;0.3922666666666665;6.759164658634538;219;1;30;219
146;250;1;30;8;1;250;0.3922666666666665;6.759164658634538;217;2;31;216
146;250;1;30;8;2;250;0.3922666666666665;6.759164658634538;216;2;32;216
146;250;1;30;8;3;250;0.3922666666666665;6.759164658634538;208;7;35;208
146;250;1;30;8;4;250;0.3922666666666665;6.759164658634538;197;12;41;196
146;250;1;30;8;5;250;0.3922666666666665;6.759164658634538;170;32;48;165
146;250;1;30;8;6;250;0.3922666666666665;6.759164658634538;156;33;61;151
146;250;1;30;8;7;250;0.3922666666666665;6.759164658634538;134;32;84;129
146;250;1;30;8;8;250;0.3922666666666665;6.759164658634538;121;29;100;114
146;250;1;30;8;9;250;0.3922666666666665;6.759164658634538;115;12;123;106
146;250;1;30;8;10;250;0.3922666666666665;6.759164658634538;111;8;131;100
146;250;1;30;8;11;250;0.3922666666666665;6.759164658634538;106;13;131;94
146;250;1;30;8;12;250;0.3922666666666665;6.759164658634538;100;16;134;86
146;250;1;30;8;13;250;0.3922666666666665;6.759164658634538;92;12;146;82
146;250;1;30;8;14;250;0.3922666666666665;6.759164658634538;88;10;152;78
146;250;1;30;8;15;250;0.3922666666666665;6.759164658634538;87;3;160;77
146;250;1;30;8;16;250;0.3922666666666665;6.759164658634538;85;2;163;75
146;250;1;30;8;17;250;0.3922666666666665;6.759164658634538;81;4;165;70
146;250;1;30;8;18;250;0.3922666666666665;6.759164658634538;82;2;166;70
146;250;1;30;8;19;250;0.3922666666666665;6.759164658634538;81;1;168;70
146;250;1;30;8;20;250;0.3922666666666665;6.759164658634538;81;1;168;70
146;250;1;30;8;21;250;0.3922666666666665;6.759164658634538;80;1;169;70
146;250;1;30;8;22;250;0.3922666666666665;6.759164658634538;80;0;170;70
147;250;1;30;8;0;250;0.3601714285714285;6.325686746987952;219;1;30;219
147;250;1;30;8;1;250;0.3601714285714285;6.325686746987952;212;5;33;212
147;250;1;30;8;2;250;0.3601714285714285;6.325686746987952;212;2;36;210
147;250;1;30;8;3;250;0.3601714285714285;6.325686746987952;211;2;37;209
147;250;1;30;8;4;250;0.3601714285714285;6.325686746987952;209;0;41;208
149;250;1;30;8;0;250;0.40226666666666644;6.767646586345381;219;1;30;219
149;250;1;30;8;1;250;0.40226666666666644;6.767646586345381;198;21;31;197
149;250;1;30;8;2;250;0.40226666666666644;6.767646586345381;184;27;39;180
149;250;1;30;8;3;250;0.40226666666666644;6.767646586345381;181;23;46;172
149;250;1;30;8;4;250;0.40226666666666644;6.767646586345381;163;27;60;158
149;250;1;30;8;5;250;0.40226666666666644;6.767646586345381;146;27;77;139
149;250;1;30;8;6;250;0.40226666666666644;6.767646586345381;132;20;98;127
149;250;1;30;8;7;250;0.40226666666666644;6.767646586345381;128;8;114;122
149;250;1;30;8;8;250;0.40226666666666644;6.767646586345381;127;6;117;121
149;250;1;30;8;9;250;0.40226666666666644;6.767646586345381;127;4;119;119
149;250;1;30;8;10;250;0.40226666666666644;6.767646586345381;125;4;121;117
149;250;1;30;8;11;250;0.40226666666666644;6.767646586345381;123;4;123;115
149;250;1;30;8;12;250;0.40226666666666644;6.767646586345381;114;1;135;107
149;250;1;30;8;13;250;0.40226666666666644;6.767646586345381;112;2;136;105
149;250;1;30;8;14;250;0.40226666666666644;6.767646586345381;109;3;138;102
149;250;1;30;8;15;250;0.40226666666666644;6.767646586345381;108;3;139;101
149;250;1;30;8;16;250;0.40226666666666644;6.767646586345381;107;3;140;100
149;250;1;30;8;17;250;0.40226666666666644;6.767646586345381;105;0;145;98
148;250;1;30;8;0;250;0.3741333333333332;6.691951807228915;219;1;30;219
148;250;1;30;8;1;250;0.3741333333333332;6.691951807228915;211;7;32;210
148;250;1;30;8;2;250;0.3741333333333332;6.691951807228915;213;4;33;210
148;250;1;30;8;3;250;0.3741333333333332;6.691951807228915;197;15;38;197
148;250;1;30;8;4;250;0.3741333333333332;6.691951807228915;195;10;45;192
148;250;1;30;8;5;250;0.3741333333333332;6.691951807228915;192;9;49;189
148;250;1;30;8;6;250;0.3741333333333332;6.691951807228915;185;14;51;183
148;250;1;30;8;7;250;0.3741333333333332;6.691951807228915;184;11;55;180
148;250;1;30;8;8;250;0.3741333333333332;6.691951807228915;179;11;60;175
148;250;1;30;8;9;250;0.3741333333333332;6.691951807228915;173;11;66;169
148;250;1;30;8;10;250;0.3741333333333332;6.691951807228915;172;9;69;168
148;250;1;30;8;11;250;0.3741333333333332;6.691951807228915;171;9;70;166
148;250;1;30;8;12;250;0.3741333333333332;6.691951807228915;169;6;75;165
148;250;1;30;8;13;250;0.3741333333333332;6.691951807228915;163;9;78;159
148;250;1;30;8;14;250;0.3741333333333332;6.691951807228915;161;5;84;156
148;250;1;30;8;15;250;0.3741333333333332;6.691951807228915;154;8;88;149
148;250;1;30;8;16;250;0.3741333333333332;6.691951807228915;151;3;96;146
148;250;1;30;8;17;250;0.3741333333333332;6.691951807228915;150;0;100;146
150;250;1;30;8;0;250;0.4109333333333328;7.426120481927711;219;1;30;219
150;250;1;30;8;1;250;0.4109333333333328;7.426120481927711;216;4;30;216
150;250;1;30;8;2;250;0.4109333333333328;7.426120481927711;212;8;30;212
150;250;1;30;8;3;250;0.4109333333333328;7.426120481927711;211;8;31;211
150;250;1;30;8;4;250;0.4109333333333328;7.426120481927711;209;5;36;208
150;250;1;30;8;5;250;0.4109333333333328;7.426120481927711;208;5;37;206
150;250;1;30;8;6;250;0.4109333333333328;7.426120481927711;202;10;38;200
150;250;1;30;8;7;250;0.4109333333333328;7.426120481927711;194;2;54;193
150;250;1;30;8;8;250;0.4109333333333328;7.426120481927711;193;0;57;192
152;250;1;40;8;0;250;0.3767047619047619;6.371534136546185;209;1;40;209
152;250;1;40;8;1;250;0.3767047619047619;6.371534136546185;207;0;43;207
151;250;1;40;8;0;250;0.39097142857142847;6.789333333333333;209;1;40;209
151;250;1;40;8;1;250;0.39097142857142847;6.789333333333333;206;4;40;206
151;250;1;40;8;2;250;0.39097142857142847;6.789333333333333;205;0;45;205
153;250;1;40;8;0;250;0.41076190476190444;7.113349397590362;209;1;40;209
153;250;1;40;8;1;250;0.41076190476190444;7.113349397590362;209;0;41;208
154;250;1;40;8;0;250;0.3689333333333332;6.382714859437751;209;1;40;209
154;250;1;40;8;1;250;0.3689333333333332;6.382714859437751;207;3;40;207
154;250;1;40;8;2;250;0.3689333333333332;6.382714859437751;206;3;41;206
154;250;1;40;8;3;250;0.3689333333333332;6.382714859437751;200;7;43;200
154;250;1;40;8;4;250;0.3689333333333332;6.382714859437751;194;6;50;192
154;250;1;40;8;5;250;0.3689333333333332;6.382714859437751;192;2;56;192
154;250;1;40;8;6;250;0.3689333333333332;6.382714859437751;192;1;57;192
154;250;1;40;8;7;250;0.3689333333333332;6.382714859437751;192;0;58;192
155;250;1;40;8;0;250;0.3961333333333332;7.0926265060240965;209;1;40;209
155;250;1;40;8;1;250;0.3961333333333332;7.0926265060240965;208;2;40;208
155;250;1;40;8;2;250;0.3961333333333332;7.0926265060240965;201;3;46;201
155;250;1;40;8;3;250;0.3961333333333332;7.0926265060240965;198;2;50;197
155;250;1;40;8;4;250;0.3961333333333332;7.0926265060240965;195;5;50;194
155;250;1;40;8;5;250;0.3961333333333332;7.0926265060240965;195;2;53;194
155;250;1;40;8;6;250;0.3961333333333332;7.0926265060240965;195;2;53;194
155;250;1;40;8;7;250;0.3961333333333332;7.0926265060240965;194;2;54;193
155;250;1;40;8;8;250;0.3961333333333332;7.0926265060240965;192;2;56;191
155;250;1;40;8;9;250;0.3961333333333332;7.0926265060240965;191;3;56;189
155;250;1;40;8;10;250;0.3961333333333332;7.0926265060240965;189;3;58;188
155;250;1;40;8;11;250;0.3961333333333332;7.0926265060240965;190;1;59;188
155;250;1;40;8;12;250;0.3961333333333332;7.0926265060240965;190;1;59;188
155;250;1;40;8;13;250;0.3961333333333332;7.0926265060240965;189;1;60;187
155;250;1;40;8;14;250;0.3961333333333332;7.0926265060240965;189;1;60;187
155;250;1;40;8;15;250;0.3961333333333332;7.0926265060240965;188;0;62;186
157;250;1;40;8;0;250;0.37839999999999974;6.528224899598394;209;1;40;209
157;250;1;40;8;1;250;0.37839999999999974;6.528224899598394;206;3;41;205
157;250;1;40;8;2;250;0.37839999999999974;6.528224899598394;203;3;44;200
157;250;1;40;8;3;250;0.37839999999999974;6.528224899598394;200;2;48;197
157;250;1;40;8;4;250;0.37839999999999974;6.528224899598394;196;0;54;193
156;250;1;40;8;0;250;0.3535999999999997;6.422522088353413;209;1;40;209
156;250;1;40;8;1;250;0.3535999999999997;6.422522088353413;208;0;42;208
158;250;1;40;8;0;250;0.37199999999999983;6.242345381526104;209;1;40;209
158;250;1;40;8;1;250;0.37199999999999983;6.242345381526104;203;7;40;203
158;250;1;40;8;2;250;0.37199999999999983;6.242345381526104;190;18;42;188
158;250;1;40;8;3;250;0.37199999999999983;6.242345381526104;176;22;52;172
158;250;1;40;8;4;250;0.37199999999999983;6.242345381526104;171;20;59;168
158;250;1;40;8;5;250;0.37199999999999983;6.242345381526104;167;18;65;165
158;250;1;40;8;6;250;0.37199999999999983;6.242345381526104;157;7;86;154
158;250;1;40;8;7;250;0.37199999999999983;6.242345381526104;156;3;91;152
158;250;1;40;8;8;250;0.37199999999999983;6.242345381526104;153;4;93;150
158;250;1;40;8;9;250;0.37199999999999983;6.242345381526104;150;4;96;146
158;250;1;40;8;10;250;0.37199999999999983;6.242345381526104;149;4;97;144
158;250;1;40;8;11;250;0.37199999999999983;6.242345381526104;143;10;97;137
158;250;1;40;8;12;250;0.37199999999999983;6.242345381526104;132;13;105;126
158;250;1;40;8;13;250;0.37199999999999983;6.242345381526104;130;12;108;124
158;250;1;40;8;14;250;0.37199999999999983;6.242345381526104;126;8;116;122
158;250;1;40;8;15;250;0.37199999999999983;6.242345381526104;121;8;121;116
158;250;1;40;8;16;250;0.37199999999999983;6.242345381526104;118;5;127;114
158;250;1;40;8;17;250;0.37199999999999983;6.242345381526104;119;1;130;112
158;250;1;40;8;18;250;0.37199999999999983;6.242345381526104;119;0;131;112
159;250;1;40;8;0;250;0.3766666666666664;6.735582329317269;209;1;40;209
159;250;1;40;8;1;250;0.3766666666666664;6.735582329317269;208;1;41;208
159;250;1;40;8;2;250;0.3766666666666664;6.735582329317269;208;1;41;208
159;250;1;40;8;3;250;0.3766666666666664;6.735582329317269;208;1;41;208
159;250;1;40;8;4;250;0.3766666666666664;6.735582329317269;208;1;41;208
159;250;1;40;8;5;250;0.3766666666666664;6.735582329317269;208;0;42;208
161;250;1;40;8;0;250;0.4032571428571427;6.875341365461847;209;1;40;209
161;250;1;40;8;1;250;0.4032571428571427;6.875341365461847;205;0;45;204
160;250;1;40;8;0;250;0.37411428571428545;6.419823293172691;209;1;40;209
160;250;1;40;8;1;250;0.37411428571428545;6.419823293172691;203;2;45;203
160;250;1;40;8;2;250;0.37411428571428545;6.419823293172691;201;1;48;201
160;250;1;40;8;3;250;0.37411428571428545;6.419823293172691;201;1;48;201
160;250;1;40;8;4;250;0.37411428571428545;6.419823293172691;201;1;48;201
160;250;1;40;8;5;250;0.37411428571428545;6.419823293172691;201;0;49;201
162;250;1;40;8;0;250;0.38163809523809533;6.529767068273093;209;1;40;209
162;250;1;40;8;1;250;0.38163809523809533;6.529767068273093;206;0;44;206
163;250;1;40;8;0;250;0.37493333333333334;6.433092369477912;209;1;40;209
163;250;1;40;8;1;250;0.37493333333333334;6.433092369477912;208;1;41;208
163;250;1;40;8;2;250;0.37493333333333334;6.433092369477912;207;0;43;206
164;250;1;40;8;0;250;0.3550666666666665;6.494104417670683;209;1;40;209
164;250;1;40;8;1;250;0.3550666666666665;6.494104417670683;205;4;41;205
164;250;1;40;8;2;250;0.3550666666666665;6.494104417670683;186;7;57;185
164;250;1;40;8;3;250;0.3550666666666665;6.494104417670683;170;7;73;168
164;250;1;40;8;4;250;0.3550666666666665;6.494104417670683;161;3;86;160
164;250;1;40;8;5;250;0.3550666666666665;6.494104417670683;159;1;90;158
164;250;1;40;8;6;250;0.3550666666666665;6.494104417670683;155;2;93;154
