[run number];number-of-nodes;initial-outbreak-size;number-of-wd;recovery-chance;[step];count turtles;clustering-coefficient;average-path-length;count turtles with [not spreaders? and not cencored?];count turtles with [spreaders?];count turtles with [cencored?];count turtles with [untouched?]
825;250;188;20;8;3;250;0.3659999999999998;6.150200803212852;16;23;211;1
825;250;188;20;8;4;250;0.3659999999999998;6.150200803212852;15;12;223;1
825;250;188;20;8;5;250;0.3659999999999998;6.150200803212852;14;7;229;1
825;250;188;20;8;6;250;0.3659999999999998;6.150200803212852;14;2;234;1
825;250;188;20;8;7;250;0.3659999999999998;6.150200803212852;13;2;235;1
825;250;188;20;8;8;250;0.3659999999999998;6.150200803212852;13;2;235;1
825;250;188;20;8;9;250;0.3659999999999998;6.150200803212852;13;0;237;1
826;250;188;20;8;0;250;0.36150476190476183;6.38255421686747;42;188;20;42
826;250;188;20;8;1;250;0.36150476190476183;6.38255421686747;23;133;94;4
826;250;188;20;8;2;250;0.36150476190476183;6.38255421686747;19;67;164;1
826;250;188;20;8;3;250;0.36150476190476183;6.38255421686747;15;29;206;1
826;250;188;20;8;4;250;0.36150476190476183;6.38255421686747;17;18;215;0
826;250;188;20;8;5;250;0.36150476190476183;6.38255421686747;16;9;225;0
826;250;188;20;8;6;250;0.36150476190476183;6.38255421686747;14;4;232;0
826;250;188;20;8;7;250;0.36150476190476183;6.38255421686747;14;2;234;0
826;250;188;20;8;8;250;0.36150476190476183;6.38255421686747;14;2;234;0
826;250;188;20;8;9;250;0.36150476190476183;6.38255421686747;14;1;235;0
826;250;188;20;8;10;250;0.36150476190476183;6.38255421686747;14;0;236;0
827;250;188;20;8;0;250;0.3691999999999999;6.443694779116466;42;188;20;42
827;250;188;20;8;1;250;0.3691999999999999;6.443694779116466;30;149;71;8
827;250;188;20;8;2;250;0.3691999999999999;6.443694779116466;19;94;137;1
827;250;188;20;8;3;250;0.3691999999999999;6.443694779116466;16;54;180;0
827;250;188;20;8;4;250;0.3691999999999999;6.443694779116466;16;20;214;0
827;250;188;20;8;5;250;0.3691999999999999;6.443694779116466;16;14;220;0
827;250;188;20;8;6;250;0.3691999999999999;6.443694779116466;13;14;223;0
827;250;188;20;8;7;250;0.3691999999999999;6.443694779116466;13;11;226;0
827;250;188;20;8;8;250;0.3691999999999999;6.443694779116466;12;1;237;0
827;250;188;20;8;9;250;0.3691999999999999;6.443694779116466;12;0;238;0
828;250;188;20;8;0;250;0.38163809523809483;6.466088353413655;42;188;20;42
828;250;188;20;8;1;250;0.38163809523809483;6.466088353413655;21;145;84;8
828;250;188;20;8;2;250;0.38163809523809483;6.466088353413655;20;86;144;4
828;250;188;20;8;3;250;0.38163809523809483;6.466088353413655;22;49;179;3
828;250;188;20;8;4;250;0.38163809523809483;6.466088353413655;21;37;192;3
828;250;188;20;8;5;250;0.38163809523809483;6.466088353413655;17;25;208;3
828;250;188;20;8;6;250;0.38163809523809483;6.466088353413655;16;8;226;3
828;250;188;20;8;7;250;0.38163809523809483;6.466088353413655;16;1;233;3
828;250;188;20;8;8;250;0.38163809523809483;6.466088353413655;16;0;234;3
829;250;188;20;8;0;250;0.3708380952380948;6.671550200803213;42;188;20;42
829;250;188;20;8;1;250;0.3708380952380948;6.671550200803213;29;139;82;4
829;250;188;20;8;2;250;0.3708380952380948;6.671550200803213;20;83;147;2
829;250;188;20;8;3;250;0.3708380952380948;6.671550200803213;14;51;185;2
829;250;188;20;8;4;250;0.3708380952380948;6.671550200803213;16;27;207;2
829;250;188;20;8;5;250;0.3708380952380948;6.671550200803213;15;17;218;2
829;250;188;20;8;6;250;0.3708380952380948;6.671550200803213;16;11;223;2
829;250;188;20;8;7;250;0.3708380952380948;6.671550200803213;14;8;228;2
829;250;188;20;8;8;250;0.3708380952380948;6.671550200803213;14;4;232;2
829;250;188;20;8;9;250;0.3708380952380948;6.671550200803213;14;1;235;2
829;250;188;20;8;10;250;0.3708380952380948;6.671550200803213;14;0;236;2
830;250;188;20;8;0;250;0.37373333333333314;6.492755020080321;42;188;20;42
830;250;188;20;8;1;250;0.37373333333333314;6.492755020080321;19;125;106;3
830;250;188;20;8;2;250;0.37373333333333314;6.492755020080321;14;67;169;3
830;250;188;20;8;3;250;0.37373333333333314;6.492755020080321;11;18;221;2
830;250;188;20;8;4;250;0.37373333333333314;6.492755020080321;10;8;232;2
830;250;188;20;8;5;250;0.37373333333333314;6.492755020080321;12;0;238;2
831;250;188;20;8;0;250;0.3560380952380951;6.349461847389558;42;188;20;42
831;250;188;20;8;1;250;0.3560380952380951;6.349461847389558;16;127;107;4
831;250;188;20;8;2;250;0.3560380952380951;6.349461847389558;19;59;172;3
831;250;188;20;8;3;250;0.3560380952380951;6.349461847389558;11;27;212;2
831;250;188;20;8;4;250;0.3560380952380951;6.349461847389558;10;12;228;2
831;250;188;20;8;5;250;0.3560380952380951;6.349461847389558;10;1;239;2
831;250;188;20;8;6;250;0.3560380952380951;6.349461847389558;10;1;239;2
831;250;188;20;8;7;250;0.3560380952380951;6.349461847389558;10;0;240;2
832;250;188;20;8;0;250;0.3610666666666665;6.0633574297188755;42;188;20;42
832;250;188;20;8;1;250;0.3610666666666665;6.0633574297188755;26;145;79;5
832;250;188;20;8;2;250;0.3610666666666665;6.0633574297188755;21;90;139;3
832;250;188;20;8;3;250;0.3610666666666665;6.0633574297188755;20;46;184;3
832;250;188;20;8;4;250;0.3610666666666665;6.0633574297188755;21;24;205;3
832;250;188;20;8;5;250;0.3610666666666665;6.0633574297188755;21;15;214;3
832;250;188;20;8;6;250;0.3610666666666665;6.0633574297188755;26;4;220;3
832;250;188;20;8;7;250;0.3610666666666665;6.0633574297188755;23;5;222;3
832;250;188;20;8;8;250;0.3610666666666665;6.0633574297188755;23;4;223;3
832;250;188;20;8;9;250;0.3610666666666665;6.0633574297188755;23;3;224;3
832;250;188;20;8;10;250;0.3610666666666665;6.0633574297188755;23;2;225;3
832;250;188;20;8;11;250;0.3610666666666665;6.0633574297188755;23;0;227;3
833;250;188;20;8;0;250;0.3639999999999999;6.497638554216867;42;188;20;42
833;250;188;20;8;1;250;0.3639999999999999;6.497638554216867;23;150;77;5
833;250;188;20;8;2;250;0.3639999999999999;6.497638554216867;22;93;135;4
833;250;188;20;8;3;250;0.3639999999999999;6.497638554216867;14;31;205;4
833;250;188;20;8;4;250;0.3639999999999999;6.497638554216867;11;10;229;4
833;250;188;20;8;5;250;0.3639999999999999;6.497638554216867;11;5;234;4
833;250;188;20;8;6;250;0.3639999999999999;6.497638554216867;11;1;238;4
833;250;188;20;8;7;250;0.3639999999999999;6.497638554216867;11;1;238;4
833;250;188;20;8;8;250;0.3639999999999999;6.497638554216867;11;1;238;4
833;250;188;20;8;9;250;0.3639999999999999;6.497638554216867;11;1;238;4
833;250;188;20;8;10;250;0.3639999999999999;6.497638554216867;11;0;239;4
834;250;188;20;8;0;250;0.37839999999999996;6.933301204819277;42;188;20;42
834;250;188;20;8;1;250;0.37839999999999996;6.933301204819277;22;126;102;3
834;250;188;20;8;2;250;0.37839999999999996;6.933301204819277;20;73;157;2
834;250;188;20;8;3;250;0.37839999999999996;6.933301204819277;21;47;182;0
834;250;188;20;8;4;250;0.37839999999999996;6.933301204819277;13;29;208;0
834;250;188;20;8;5;250;0.37839999999999996;6.933301204819277;12;19;219;0
834;250;188;20;8;6;250;0.37839999999999996;6.933301204819277;12;7;231;0
834;250;188;20;8;7;250;0.37839999999999996;6.933301204819277;11;1;238;0
834;250;188;20;8;8;250;0.37839999999999996;6.933301204819277;11;0;239;0
835;250;188;20;8;0;250;0.40279999999999955;7.220144578313253;42;188;20;42
835;250;188;20;8;1;250;0.40279999999999955;7.220144578313253;19;120;111;5
835;250;188;20;8;2;250;0.40279999999999955;7.220144578313253;18;65;167;3
835;250;188;20;8;3;250;0.40279999999999955;7.220144578313253;17;31;202;3
835;250;188;20;8;4;250;0.40279999999999955;7.220144578313253;16;18;216;3
835;250;188;20;8;5;250;0.40279999999999955;7.220144578313253;18;12;220;3
835;250;188;20;8;6;250;0.40279999999999955;7.220144578313253;16;9;225;3
835;250;188;20;8;7;250;0.40279999999999955;7.220144578313253;17;5;228;3
835;250;188;20;8;8;250;0.40279999999999955;7.220144578313253;17;1;232;3
835;250;188;20;8;9;250;0.40279999999999955;7.220144578313253;17;0;233;3
836;250;188;20;8;0;250;0.3479999999999998;6.320224899598394;42;188;20;42
836;250;188;20;8;1;250;0.3479999999999998;6.320224899598394;20;142;88;5
836;250;188;20;8;2;250;0.3479999999999998;6.320224899598394;18;80;152;2
836;250;188;20;8;3;250;0.3479999999999998;6.320224899598394;19;32;199;2
836;250;188;20;8;4;250;0.3479999999999998;6.320224899598394;16;15;219;2
836;250;188;20;8;5;250;0.3479999999999998;6.320224899598394;17;7;226;2
836;250;188;20;8;6;250;0.3479999999999998;6.320224899598394;17;2;231;2
836;250;188;20;8;7;250;0.3479999999999998;6.320224899598394;17;0;233;2
837;250;188;20;8;0;250;0.3510666666666667;6.439293172690763;42;188;20;42
837;250;188;20;8;1;250;0.3510666666666667;6.439293172690763;25;122;103;5
837;250;188;20;8;2;250;0.3510666666666667;6.439293172690763;15;80;155;3
837;250;188;20;8;3;250;0.3510666666666667;6.439293172690763;15;52;183;2
837;250;188;20;8;4;250;0.3510666666666667;6.439293172690763;13;24;213;2
837;250;188;20;8;5;250;0.3510666666666667;6.439293172690763;11;15;224;2
837;250;188;20;8;6;250;0.3510666666666667;6.439293172690763;13;9;228;2
837;250;188;20;8;7;250;0.3510666666666667;6.439293172690763;12;6;232;2
837;250;188;20;8;8;250;0.3510666666666667;6.439293172690763;12;3;235;2
837;250;188;20;8;9;250;0.3510666666666667;6.439293172690763;13;2;235;2
837;250;188;20;8;10;250;0.3510666666666667;6.439293172690763;12;2;236;2
837;250;188;20;8;11;250;0.3510666666666667;6.439293172690763;12;0;238;2
838;250;188;20;8;0;250;0.36386666666666656;6.419726907630522;42;188;20;42
838;250;188;20;8;1;250;0.36386666666666656;6.419726907630522;24;150;76;4
838;250;188;20;8;2;250;0.36386666666666656;6.419726907630522;17;94;139;0
838;250;188;20;8;3;250;0.36386666666666656;6.419726907630522;20;27;203;0
838;250;188;20;8;4;250;0.36386666666666656;6.419726907630522;17;12;221;0
838;250;188;20;8;5;250;0.36386666666666656;6.419726907630522;15;3;232;0
838;250;188;20;8;6;250;0.36386666666666656;6.419726907630522;14;1;235;0
838;250;188;20;8;7;250;0.36386666666666656;6.419726907630522;14;1;235;0
838;250;188;20;8;8;250;0.36386666666666656;6.419726907630522;14;1;235;0
838;250;188;20;8;9;250;0.36386666666666656;6.419726907630522;14;0;236;0
839;250;188;20;8;0;250;0.3998666666666664;7.141718875502008;42;188;20;42
839;250;188;20;8;1;250;0.3998666666666664;7.141718875502008;22;131;97;4
839;250;188;20;8;2;250;0.3998666666666664;7.141718875502008;16;94;140;1
839;250;188;20;8;3;250;0.3998666666666664;7.141718875502008;20;40;190;1
839;250;188;20;8;4;250;0.3998666666666664;7.141718875502008;14;23;213;1
839;250;188;20;8;5;250;0.3998666666666664;7.141718875502008;11;5;234;1
839;250;188;20;8;6;250;0.3998666666666664;7.141718875502008;9;2;239;1
839;250;188;20;8;7;250;0.3998666666666664;7.141718875502008;9;0;241;1
840;250;188;20;8;0;250;0.38319999999999993;6.765301204819277;42;188;20;42
840;250;188;20;8;1;250;0.38319999999999993;6.765301204819277;24;129;97;5
840;250;188;20;8;2;250;0.38319999999999993;6.765301204819277;21;59;170;3
840;250;188;20;8;3;250;0.38319999999999993;6.765301204819277;15;32;203;3
840;250;188;20;8;4;250;0.38319999999999993;6.765301204819277;14;8;228;3
840;250;188;20;8;5;250;0.38319999999999993;6.765301204819277;14;2;234;3
840;250;188;20;8;6;250;0.38319999999999993;6.765301204819277;14;0;236;3
841;250;188;20;8;0;250;0.3539999999999998;6.461879518072289;42;188;20;42
841;250;188;20;8;1;250;0.3539999999999998;6.461879518072289;21;108;121;6
841;250;188;20;8;2;250;0.3539999999999998;6.461879518072289;18;47;185;2
841;250;188;20;8;3;250;0.3539999999999998;6.461879518072289;16;28;206;2
841;250;188;20;8;4;250;0.3539999999999998;6.461879518072289;18;13;219;2
841;250;188;20;8;5;250;0.3539999999999998;6.461879518072289;17;6;227;2
841;250;188;20;8;6;250;0.3539999999999998;6.461879518072289;18;0;232;2
842;250;188;20;8;0;250;0.3905333333333331;6.897092369477912;42;188;20;42
842;250;188;20;8;1;250;0.3905333333333331;6.897092369477912;19;148;83;8
842;250;188;20;8;2;250;0.3905333333333331;6.897092369477912;21;87;142;2
842;250;188;20;8;3;250;0.3905333333333331;6.897092369477912;18;49;183;1
842;250;188;20;8;4;250;0.3905333333333331;6.897092369477912;16;31;203;1
842;250;188;20;8;5;250;0.3905333333333331;6.897092369477912;15;17;218;1
842;250;188;20;8;6;250;0.3905333333333331;6.897092369477912;16;4;230;1
842;250;188;20;8;7;250;0.3905333333333331;6.897092369477912;16;2;232;1
842;250;188;20;8;8;250;0.3905333333333331;6.897092369477912;15;2;233;1
842;250;188;20;8;9;250;0.3905333333333331;6.897092369477912;15;0;235;1
844;250;188;20;8;0;250;0.36759999999999987;6.574008032128514;42;188;20;42
844;250;188;20;8;1;250;0.36759999999999987;6.574008032128514;22;132;96;8
844;250;188;20;8;2;250;0.36759999999999987;6.574008032128514;16;53;181;3
844;250;188;20;8;3;250;0.36759999999999987;6.574008032128514;16;14;220;2
844;250;188;20;8;4;250;0.36759999999999987;6.574008032128514;15;5;230;2
844;250;188;20;8;5;250;0.36759999999999987;6.574008032128514;16;3;231;2
844;250;188;20;8;6;250;0.36759999999999987;6.574008032128514;16;1;233;2
844;250;188;20;8;7;250;0.36759999999999987;6.574008032128514;15;1;234;2
844;250;188;20;8;8;250;0.36759999999999987;6.574008032128514;15;0;235;2
843;250;188;20;8;0;250;0.3618666666666666;6.127421686746988;42;188;20;42
843;250;188;20;8;1;250;0.3618666666666666;6.127421686746988;31;132;87;10
843;250;188;20;8;2;250;0.3618666666666666;6.127421686746988;17;75;158;6
843;250;188;20;8;3;250;0.3618666666666666;6.127421686746988;18;30;202;4
843;250;188;20;8;4;250;0.3618666666666666;6.127421686746988;13;26;211;4
843;250;188;20;8;5;250;0.3618666666666666;6.127421686746988;19;11;220;4
843;250;188;20;8;6;250;0.3618666666666666;6.127421686746988;14;8;228;4
843;250;188;20;8;7;250;0.3618666666666666;6.127421686746988;14;3;233;4
843;250;188;20;8;8;250;0.3618666666666666;6.127421686746988;13;1;236;4
843;250;188;20;8;9;250;0.3618666666666666;6.127421686746988;13;1;236;4
843;250;188;20;8;10;250;0.3618666666666666;6.127421686746988;13;0;237;4
845;250;188;20;8;0;250;0.3915999999999998;6.714795180722891;42;188;20;42
845;250;188;20;8;1;250;0.3915999999999998;6.714795180722891;13;127;110;4
845;250;188;20;8;2;250;0.3915999999999998;6.714795180722891;15;65;170;3
845;250;188;20;8;3;250;0.3915999999999998;6.714795180722891;15;36;199;3
845;250;188;20;8;4;250;0.3915999999999998;6.714795180722891;15;22;213;3
845;250;188;20;8;5;250;0.3915999999999998;6.714795180722891;14;6;230;3
845;250;188;20;8;6;250;0.3915999999999998;6.714795180722891;13;4;233;2
845;250;188;20;8;7;250;0.3915999999999998;6.714795180722891;13;1;236;2
845;250;188;20;8;8;250;0.3915999999999998;6.714795180722891;13;0;237;2
846;250;188;20;8;0;250;0.40333333333333304;6.767004016064257;42;188;20;42
846;250;188;20;8;1;250;0.40333333333333304;6.767004016064257;20;130;100;3
846;250;188;20;8;2;250;0.40333333333333304;6.767004016064257;22;79;149;1
846;250;188;20;8;3;250;0.40333333333333304;6.767004016064257;15;46;189;1
846;250;188;20;8;4;250;0.40333333333333304;6.767004016064257;16;21;213;1
846;250;188;20;8;5;250;0.40333333333333304;6.767004016064257;15;15;220;1
846;250;188;20;8;6;250;0.40333333333333304;6.767004016064257;15;5;230;1
846;250;188;20;8;7;250;0.40333333333333304;6.767004016064257;16;1;233;1
846;250;188;20;8;8;250;0.40333333333333304;6.767004016064257;15;0;235;1
847;250;188;20;8;0;250;0.34919999999999957;6.167325301204819;42;188;20;42
847;250;188;20;8;1;250;0.34919999999999957;6.167325301204819;20;98;132;5
847;250;188;20;8;2;250;0.34919999999999957;6.167325301204819;21;45;184;4
847;250;188;20;8;3;250;0.34919999999999957;6.167325301204819;21;11;218;3
847;250;188;20;8;4;250;0.34919999999999957;6.167325301204819;19;7;224;3
847;250;188;20;8;5;250;0.34919999999999957;6.167325301204819;20;5;225;3
847;250;188;20;8;6;250;0.34919999999999957;6.167325301204819;20;2;228;3
847;250;188;20;8;7;250;0.34919999999999957;6.167325301204819;19;1;230;3
847;250;188;20;8;8;250;0.34919999999999957;6.167325301204819;19;0;231;3
848;250;188;20;8;0;250;0.39146666666666635;6.711710843373494;42;188;20;42
848;250;188;20;8;1;250;0.39146666666666635;6.711710843373494;22;138;90;4
848;250;188;20;8;2;250;0.39146666666666635;6.711710843373494;19;92;139;1
848;250;188;20;8;3;250;0.39146666666666635;6.711710843373494;16;62;172;1
848;250;188;20;8;4;250;0.39146666666666635;6.711710843373494;13;25;212;1
848;250;188;20;8;5;250;0.39146666666666635;6.711710843373494;12;15;223;1
848;250;188;20;8;6;250;0.39146666666666635;6.711710843373494;12;5;233;1
848;250;188;20;8;7;250;0.39146666666666635;6.711710843373494;11;1;238;1
848;250;188;20;8;8;250;0.39146666666666635;6.711710843373494;11;0;239;1
849;250;188;20;8;0;250;0.3490476190476191;6.281220883534137;42;188;20;42
849;250;188;20;8;1;250;0.3490476190476191;6.281220883534137;19;143;88;7
849;250;188;20;8;2;250;0.3490476190476191;6.281220883534137;23;92;135;4
849;250;188;20;8;3;250;0.3490476190476191;6.281220883534137;25;48;177;3
849;250;188;20;8;4;250;0.3490476190476191;6.281220883534137;23;23;204;3
849;250;188;20;8;5;250;0.3490476190476191;6.281220883534137;20;4;226;3
849;250;188;20;8;6;250;0.3490476190476191;6.281220883534137;20;0;230;3
850;250;188;20;8;0;250;0.3674666666666665;6.477718875502008;42;188;20;42
850;250;188;20;8;1;250;0.3674666666666665;6.477718875502008;31;116;103;5
850;250;188;20;8;2;250;0.3674666666666665;6.477718875502008;17;58;175;0
850;250;188;20;8;3;250;0.3674666666666665;6.477718875502008;17;20;213;0
850;250;188;20;8;4;250;0.3674666666666665;6.477718875502008;17;7;226;0
850;250;188;20;8;5;250;0.3674666666666665;6.477718875502008;15;4;231;0
850;250;188;20;8;6;250;0.3674666666666665;6.477718875502008;16;0;234;0
851;250;188;30;8;0;250;0.3543999999999997;6.327775100401606;32;188;30;32
851;250;188;30;8;1;250;0.3543999999999997;6.327775100401606;15;107;128;4
851;250;188;30;8;2;250;0.3543999999999997;6.327775100401606;16;45;189;3
851;250;188;30;8;3;250;0.3543999999999997;6.327775100401606;14;22;214;3
851;250;188;30;8;4;250;0.3543999999999997;6.327775100401606;13;10;227;3
851;250;188;30;8;5;250;0.3543999999999997;6.327775100401606;12;8;230;3
851;250;188;30;8;6;250;0.3543999999999997;6.327775100401606;13;5;232;3
851;250;188;30;8;7;250;0.3543999999999997;6.327775100401606;13;4;233;3
851;250;188;30;8;8;250;0.3543999999999997;6.327775100401606;13;0;237;3
852;250;188;30;8;0;250;0.34083809523809516;6.220305220883534;32;188;30;32
852;250;188;30;8;1;250;0.34083809523809516;6.220305220883534;23;119;108;7
852;250;188;30;8;2;250;0.34083809523809516;6.220305220883534;23;52;175;5
852;250;188;30;8;3;250;0.34083809523809516;6.220305220883534;19;18;213;4
852;250;188;30;8;4;250;0.34083809523809516;6.220305220883534;19;10;221;4
852;250;188;30;8;5;250;0.34083809523809516;6.220305220883534;20;4;226;4
852;250;188;30;8;6;250;0.34083809523809516;6.220305220883534;20;2;228;4
852;250;188;30;8;7;250;0.34083809523809516;6.220305220883534;19;0;231;4
853;250;188;30;8;0;250;0.3783999999999997;6.435855421686747;32;188;30;32
853;250;188;30;8;1;250;0.3783999999999997;6.435855421686747;17;85;148;3
853;250;188;30;8;2;250;0.3783999999999997;6.435855421686747;21;48;181;3
853;250;188;30;8;3;250;0.3783999999999997;6.435855421686747;16;26;208;3
853;250;188;30;8;4;250;0.3783999999999997;6.435855421686747;14;10;226;3
853;250;188;30;8;5;250;0.3783999999999997;6.435855421686747;13;6;231;3
853;250;188;30;8;6;250;0.3783999999999997;6.435855421686747;13;3;234;3
853;250;188;30;8;7;250;0.3783999999999997;6.435855421686747;13;2;235;3
853;250;188;30;8;8;250;0.3783999999999997;6.435855421686747;13;2;235;3
853;250;188;30;8;9;250;0.3783999999999997;6.435855421686747;13;0;237;3
854;250;188;30;8;0;250;0.3409333333333334;6.1732048192771085;32;188;30;32
854;250;188;30;8;1;250;0.3409333333333334;6.1732048192771085;22;98;130;6
854;250;188;30;8;2;250;0.3409333333333334;6.1732048192771085;20;48;182;3
854;250;188;30;8;3;250;0.3409333333333334;6.1732048192771085;15;11;224;2
854;250;188;30;8;4;250;0.3409333333333334;6.1732048192771085;11;3;236;1
854;250;188;30;8;5;250;0.3409333333333334;6.1732048192771085;11;1;238;1
854;250;188;30;8;6;250;0.3409333333333334;6.1732048192771085;11;0;239;1
